,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
637,0.024689674377441406,0.02035146951675415,0.0033673644065856934,0.015005409717559814,0.3622037316898781,0.18419857420864605,0.24348549242163098,0.20183971921477128,0.0635150671005249,0.12429516696153249,0.016269683837890625
643,0.45129451155662537,0.3229537308216095,0.10890897363424301,0.7016764283180237,0.4216509361509282,0.4226103754534889,0.39916592671893797,0.46569205439267064,0.20420704782009125,0.3886844427629576,0.43554943799972534
658,0.3694787621498108,0.16640615463256836,0.12174093723297119,0.24494701623916626,0.5469800435000618,0.5762108644987288,0.5740387316768059,0.528590483032571,0.1487622857093811,0.36412836429689605,0.49614739418029785
659,0.26719027757644653,0.7161258459091187,0.2312679886817932,0.695065438747406,0.4977805509279046,0.5303899148034228,0.5453787658970272,0.6088697193768007,0.6983831524848938,0.5322724060449793,0.34301868081092834
662,0.37694764137268066,0.5729646980762482,0.6169120371341705,0.2141079306602478,0.5323901325811379,0.5803924491513501,0.5568614185250179,0.5624133927230783,0.6425767540931702,0.5172851615907891,0.026286065578460693
665,0.3964978754520416,0.4172016382217407,0.20079272985458374,0.6504470705986023,0.4156554950526601,0.40112681448318094,0.4404165631880364,0.4121522099491755,0.12575235962867737,0.3844491951587444,0.6377034783363342
667,0.8117402195930481,0.7451395392417908,0.6437920331954956,0.14338435232639313,0.516495103494746,0.5111161537681264,0.525086354223962,0.4805140972289642,0.46067994832992554,0.5375497557113835,0.30127912759780884
671,0.28703194856643677,0.42474597692489624,0.3356369137763977,0.25719231367111206,0.45905970702146004,0.375488783636754,0.44992329516902785,0.41141236177914964,0.35281693935394287,0.3725898044332419,0.29024434089660645
674,0.7547886669635773,0.7984295785427094,0.6637580692768097,0.8136359751224518,0.7030918222930405,0.6051310118530954,0.6062660098808299,0.7785726821040767,0.8263568133115768,0.7277811810386853,0.9468250721693039
676,0.31952813267707825,0.59377121925354,0.31822308897972107,0.749633252620697,0.4163654190618319,0.35380758505081306,0.3778581394412433,0.44632791084780765,0.31045040488243103,0.4317739058683514,0.25799277424812317
680,0.03397572040557861,0.08419293165206909,0.0944787859916687,0.012876510620117188,0.21129139340657654,0.13010335436388165,0.1749933231666252,0.1844867557720502,0.01463550329208374,0.104559364296739,0.01540309190750122
690,0.20829355716705322,0.041389286518096924,0.03181147575378418,0.018867552280426025,0.36731665935927715,0.2285836620034013,0.256336731189135,0.2209963714839901,0.03666198253631592,0.15669525314349775,0.013560473918914795
693,0.2753799259662628,0.1850554198026657,0.15915906429290771,0.6283279657363892,0.5003988778460875,0.5120286888300755,0.49581847843006843,0.5681745946960582,0.17512281239032745,0.38882953644342694,0.7549960017204285
696,0.7326545715332031,0.49069368839263916,0.5996924638748169,0.518233984708786,0.5674640410588812,0.5610689212170163,0.5686846570500881,0.5650046606868735,0.3065839409828186,0.5455645477227914,0.6622854471206665
703,0.7814301699399948,0.7635357975959778,0.8457198143005371,0.44976574182510376,0.4957239972705815,0.5280179949957365,0.5382323856584332,0.49378054378534497,0.5450279116630554,0.604581595226085,0.613693356513977
714,0.3894757330417633,0.6422955989837646,0.6029873490333557,0.6759641170501709,0.49752835963359593,0.47492026188033315,0.47915096466287393,0.5149732502654,0.6492778062820435,0.5473970489814779,0.5725500583648682
718,0.5198454260826111,0.3266851305961609,0.2436109334230423,0.22265507280826569,0.3820823626166417,0.3830241400573731,0.41628379453730474,0.3732830304358518,0.6290072202682495,0.388497456758389,0.29509997367858887
726,0.8787457346916199,0.7008953094482422,0.813179612159729,0.7172974944114685,0.5657586080566245,0.5127460169280047,0.5794778233911525,0.46523327553637805,0.6789462566375732,0.6569200145845325,0.7528796792030334
727,0.294670045375824,0.183357834815979,0.41782820224761963,0.7585899829864502,0.48556771944302735,0.48824686856764044,0.4607826768156217,0.5148038880722261,0.7388183176517487,0.4825183928862374,0.582206666469574
730,0.008491992950439453,0.006899356842041016,0.0062310099601745605,0.005505025386810303,0.12432813402844078,0.08881778686456343,0.023831113278680816,0.08409504754095676,0.028026223182678223,0.04180285444830948,0.036379218101501465
736,0.868063747882843,0.6743660569190979,0.5525550842285156,0.8307356834411621,0.7113351542435747,0.6985340126076721,0.7566045905561251,0.7121888140560813,0.5583813190460205,0.7069738292201214,0.9673981070518494
737,0.3381807208061218,0.11588900536298752,0.2610642910003662,0.23503437638282776,0.43901000965912423,0.4015256448171936,0.4213295637252187,0.4362290314249966,0.09589087963104248,0.3049059469788754,0.2045101374387741
742,0.14579230546951294,0.08965271711349487,0.09745925664901733,0.24224454164505005,0.46028957681060734,0.46194154544898114,0.42845724812871233,0.4768091091081077,0.1217031478881836,0.2804832720290741,0.27367711067199707
744,0.19571666419506073,0.3947514593601227,0.7453182935714722,0.20196104049682617,0.3975975193187155,0.39142394306494616,0.38479858818954704,0.37791808979810715,0.301192969083786,0.3767420630087315,0.04256736487150192
745,0.9666580334305763,0.9065247923135757,0.6783792078495026,0.8006785809993744,0.6494545535582239,0.6289969169899718,0.6626629169969154,0.6211901965775875,0.7939718663692474,0.7453907850094417,0.9171991273760796
752,0.5129511952400208,0.4885675013065338,0.5832969546318054,0.17334838211536407,0.46153035886146787,0.42644489260651125,0.43342699437130433,0.43025488370654486,0.19054149091243744,0.4111514059724433,0.37560027837753296
757,0.431186318397522,0.44299930334091187,0.4084968566894531,0.17144542932510376,0.33703608731902857,0.3179470240115667,0.3033000226550362,0.45031765207120633,0.12670999765396118,0.33215985460708775,0.02229994535446167
759,0.24878805875778198,0.6450797617435455,0.42285871505737305,0.4767270088195801,0.4451411629437053,0.5300378773654797,0.4813605578332808,0.5556801678730563,0.38170623779296875,0.4652643942429746,0.8892577439546585
762,0.42882412672042847,0.19786012172698975,0.1831880807876587,0.28566253185272217,0.32013477920926403,0.31702417936673843,0.3037284407795746,0.3345854964187178,0.4347633123397827,0.31175234102243077,0.7467173933982849
771,0.15415002405643463,0.5202596187591553,0.7492294311523438,0.564283549785614,0.4753389138864587,0.4834768625075217,0.5027550692328452,0.4047490115912751,0.053071655333042145,0.43414601514496565,0.8588778972625732
774,0.6359237432479858,0.6288880109786987,0.5080596506595612,0.4134629964828491,0.5651761413536749,0.5586705196102096,0.5606886023211093,0.4686560102562942,0.6125423014163971,0.55022977514742,0.6503701508045197
777,0.6770535111427307,0.7329463958740234,0.5725877285003662,0.8941982388496399,0.6619129941482153,0.5949333360435659,0.553887427498983,0.5960290577906651,0.9184182286262512,0.689107435386049,0.9290956854820251
781,0.3765532374382019,0.14468693733215332,0.12562614679336548,0.7356961369514465,0.41096566685354596,0.37003624911132027,0.3834945516424576,0.4086343349135193,0.6858186721801758,0.4046124370240207,0.8997793942689896
784,0.8268910050392151,0.44940805435180664,0.5442334413528442,0.5677253901958466,0.5543352429861808,0.6044812882130383,0.5921684272692018,0.5425618296965828,0.533693790435791,0.5794998299489451,0.44112515449523926
797,0.36465999484062195,0.37814170122146606,0.08666393905878067,0.06859155744314194,0.4433976159293793,0.4369199278150178,0.44522270594503605,0.48709495989342566,0.10370545089244843,0.3127108725599242,0.3047405183315277
799,0.35230016708374023,0.07011723518371582,0.026998817920684814,0.23703539371490479,0.3140772697012484,0.17344331281526948,0.3139129903014144,0.4701882005260677,0.09753334522247314,0.22840074805216876,0.2219114899635315
812,0.5024377107620239,0.7189080119132996,0.6605200171470642,0.9239792227745056,0.636776044020061,0.6237174493021732,0.6267648597266294,0.5980296523886135,0.530559241771698,0.646854689978452,0.9683089852333069
829,0.6498889327049255,0.23502860963344574,0.3966229557991028,0.4748053252696991,0.554156709179895,0.481754842983044,0.45968752735512114,0.46093828474977094,0.2638285160064697,0.4418568559646082,0.016606520861387253
831,0.2562093138694763,0.672755777835846,0.26277193427085876,0.6517618894577026,0.5424382581518267,0.45006886524156814,0.5061582158710572,0.59985511059653,0.4734423756599426,0.4906068601060898,0.14887568354606628
833,0.7132336795330048,0.392159104347229,0.7389610707759857,0.28380006551742554,0.5288752685436356,0.5647420379507186,0.5714586217460573,0.40396140803205116,0.45833611488342285,0.5172808190366145,0.6490767598152161
838,0.7348355650901794,0.35101670026779175,0.8851140141487122,0.7012161016464233,0.4834727989767794,0.5175767343672796,0.5256862919778902,0.5234014070601358,0.916849672794342,0.6265743651477259,0.9414306879043579
841,0.7575520426034927,0.293415904045105,0.6018766760826111,0.34902089834213257,0.5192361871652424,0.4815463865904751,0.525679340723542,0.528408712031194,0.5384221971035004,0.5105731494096994,0.8196830749511719
843,0.2949211001396179,0.2433900684118271,0.1815365105867386,0.4292182922363281,0.38310507409445627,0.3435867759394786,0.38843715545164903,0.3349228905451873,0.2586180567741394,0.3175262137977136,0.7642439007759094
853,0.19492846727371216,0.22185586392879486,0.49804559350013733,0.5710317492485046,0.45915031040350934,0.4666186916311854,0.5438140014942074,0.5218728876595057,0.3657167851924896,0.42700381670356075,0.1922237128019333
863,0.6263839602470398,0.22471582889556885,0.3902554512023926,0.5910866856575012,0.5098344931240464,0.5653495799560984,0.5590239889299802,0.5834647108053057,0.7996701002120972,0.5388649776700034,0.2960593104362488
865,0.01898503303527832,0.0033672451972961426,0.0025817155838012695,0.002921462059020996,0.08935601972907425,0.12388941817720744,0.046187208082103304,0.09442501482115984,0.048182129859924316,0.047766138504985095,0.036379218101501465
869,0.1388416290283203,0.33457791805267334,0.732084333896637,0.2833133339881897,0.5244531449772396,0.4862615074684288,0.4934323610455963,0.5052696056480033,0.28740042448043823,0.42062602873172517,0.11397314071655273
870,0.3846653401851654,0.6423298120498657,0.5310383439064026,0.6902024745941162,0.5612330349511293,0.48221432230317823,0.4900103740064931,0.4688486418738796,0.6730312705039978,0.5470637349304698,0.3981267809867859
880,0.02550327777862549,0.003600597381591797,0.013755977153778076,0.0075604915618896484,0.15338123179347296,0.06971925285024738,0.0803283703500105,0.10375775735990045,0.00888890027999878,0.05183287294550168,0.036379218101501465
882,0.4523674547672272,0.3896225690841675,0.36365941166877747,0.15555702149868011,0.40115531595704373,0.372364767603515,0.35299349327950097,0.3656405705944905,0.11930854618549347,0.33029657229321063,0.050211984664201736
883,0.9794685244560242,0.8466202616691589,0.9150996804237366,0.884835422039032,0.7000289042604595,0.70150984008311,0.6460441978633947,0.6827387259740659,0.9155666828155518,0.8079902488427261,0.9969745874404907
890,0.6681212186813354,0.5025190711021423,0.20639066398143768,0.4320322275161743,0.4687280874793415,0.4508892783499453,0.45844352114652437,0.5701745738636678,0.4908539652824402,0.4720169563781121,0.19537220895290375
893,0.5011317133903503,0.5569455027580261,0.7614546865224838,0.6707358658313751,0.3991665359040827,0.39644688853120247,0.36102372627505463,0.34017474005185133,0.47056061029434204,0.4952933632843076,0.6842585504055023
916,0.049218952655792236,0.028266489505767822,0.021638691425323486,0.03891986608505249,0.2668389748994352,0.20282590565151049,0.18483077585130903,0.3321778626510715,0.4111170768737793,0.17064828839989352,0.02385234832763672
918,0.46847254037857056,0.6572368741035461,0.6604481935501099,0.3528190851211548,0.37024000415506564,0.3975304456180462,0.29411136831704854,0.2603749886692208,0.5370035767555237,0.444248564074254,0.06571924686431885
923,0.2629455029964447,0.18886852264404297,0.39376023411750793,0.3375222682952881,0.447927849153372,0.4253094471622206,0.42292522242396097,0.43551129352774814,0.39772674441337585,0.3680552316371068,0.1655762493610382
936,0.8280767798423767,0.820059597492218,0.8248454332351685,0.6092325448989868,0.5286168771369593,0.5398734117465198,0.6071945261027576,0.6021797113003692,0.6259503960609436,0.665114364201811,0.8749614357948303
940,0.2534174919128418,0.4845130443572998,0.5733229517936707,0.7610498666763306,0.6665216201388899,0.5561127373205788,0.6076381719686107,0.6760091812221918,0.9475712776184082,0.6140173714454247,0.9759549982845783
944,0.5012698769569397,0.45597270131111145,0.41800111532211304,0.64991295337677,0.6718920667253495,0.5833507768797322,0.5683204482500334,0.612992775867192,0.7021563649177551,0.5737632310674441,0.5587775707244873
950,0.0362887978553772,0.2801373600959778,0.04094058275222778,0.24732667207717896,0.48857006832146344,0.5539710149543273,0.562957589022417,0.41738102896344276,0.2816774845123291,0.32325006650608235,0.2942686080932617
951,0.7326355576515198,0.47792965173721313,0.37250226736068726,0.5318623781204224,0.40581814410655875,0.39711225656396626,0.42192929784931976,0.4466652971948465,0.7034030556678772,0.4988731006947123,0.6780800223350525
957,0.2604333162307739,0.16672351956367493,0.17147567868232727,0.0920959934592247,0.5481512850614467,0.46429922653479133,0.5068612047185271,0.4338505679914331,0.381048321723938,0.33610434599623745,0.5605685114860535
958,0.5179886221885681,0.3427061438560486,0.36253607273101807,0.20190632343292236,0.5097436316913435,0.4968790989715801,0.4895587393898516,0.46360085137581575,0.14794307947158813,0.3925402847898596,0.36982959508895874
960,0.6156794428825378,0.4562787413597107,0.2674650251865387,0.3520178496837616,0.4465033881378519,0.4162356543809234,0.4410615026434537,0.47261526426293765,0.5121678113937378,0.4422249644368281,0.3597159683704376
966,0.16487862169742584,0.13734452426433563,0.18231377005577087,0.27402862906455994,0.39405851842991835,0.3894408298813946,0.3757615129381784,0.4023453828588237,0.5939120054244995,0.3237870882905452,0.032744139432907104
971,0.5127672553062439,0.5278865098953247,0.3878015875816345,0.6233031749725342,0.3819826995395409,0.4067429573606344,0.41675173567442053,0.3694978331454527,0.31558355689048767,0.4380352567073637,0.32695603370666504
983,0.16403713822364807,0.5104788541793823,0.3311479091644287,0.18087302148342133,0.44929938113100293,0.46335886704910834,0.47507830597704315,0.345606594624037,0.16478949785232544,0.34274106329826637,0.04231450334191322
984,0.08126580715179443,0.07699555158615112,0.09082633256912231,0.0891922116279602,0.31181520875317204,0.17599936567674235,0.23252644012459822,0.23858500760518508,0.1313159465789795,0.15872465240818945,0.11508744955062866
989,0.2489556074142456,0.847545325756073,0.144584059715271,0.7151268124580383,0.4101270197364909,0.4279922678946153,0.3970222907404106,0.3520807218536389,0.4022212028503418,0.43840614537990286,0.3429158329963684
991,0.795147716999054,0.39485159516334534,0.6759809255599976,0.6387814283370972,0.41419776046942824,0.3750841869771756,0.37821648550398185,0.33504704749179587,0.5545610189437866,0.5068742406050737,0.11944857984781265
992,0.7524314373731613,0.15020227432250977,0.32864701747894287,0.6598779857158661,0.5311193386749183,0.5558507579924234,0.5509507514858554,0.5060336137920969,0.18188339471817017,0.46855517461710483,0.23147547245025635
994,0.5953506827354431,0.6198863387107849,0.7762761116027832,0.6648718118667603,0.41823323837098847,0.4163610896599129,0.44921466671015586,0.4163490513141595,0.6111223101615906,0.5519628112369532,0.9386531710624695
998,0.8552349209785461,0.7283086478710175,0.789410263299942,0.8169109672307968,0.5962735551556142,0.6214969749832066,0.5926860015404612,0.5965565255681311,0.8198796063661575,0.7129730514437637,0.9688441213220358
1001,0.0757339596748352,0.2293223738670349,0.3523638844490051,0.2750258445739746,0.2898286585304356,0.3211845465583142,0.35907256344228056,0.37558950731596585,0.21889901161193848,0.2774467055581983,0.5799322724342346
1020,0.5326002240180969,0.35077163577079773,0.3603488802909851,0.5966135859489441,0.4797181678205789,0.410518537713858,0.47963511241485013,0.48212669649151785,0.7124900817871094,0.48942476913963756,0.5948382019996643
1030,0.10981196165084839,0.007070481777191162,0.053955137729644775,0.18926191329956055,0.17781502363899004,0.07564565442665239,0.11842123178693609,0.2912563974175535,0.06580132246017456,0.12100434713195016,0.029214859008789062
1039,0.3885936439037323,0.05024881660938263,0.19949093461036682,0.3689473271369934,0.4248647687253127,0.3712894381169605,0.3940952003332726,0.41684854543388083,0.5932866930961609,0.3564072631073403,0.09136147797107697
1040,0.4631582796573639,0.6531180739402771,0.5513330101966858,0.39362114667892456,0.5091072114785201,0.5023935794396648,0.4552144894298726,0.44769092212103423,0.26133590936660767,0.47077473581210566,0.3731668293476105
1044,0.19433385133743286,0.11770643293857574,0.08938629180192947,0.2932145297527313,0.4416922759868611,0.42534623955525386,0.44950435912882347,0.4921951317019774,0.23522135615348816,0.30428894092856373,0.6188229322433472
1047,0.1757643222808838,0.1968340128660202,0.5396387577056885,0.29132601618766785,0.46887737822781544,0.42412603277277766,0.41205332312321913,0.4314420157352671,0.45279696583747864,0.3769843138596465,0.9199134707450867
1056,0.8006682991981506,0.7363166809082031,0.15465082228183746,0.9593532681465149,0.755138444516303,0.6481359432664631,0.6885812355866414,0.7702225621271339,0.581318199634552,0.6771539395184221,0.920274555683136
1064,0.41269293427467346,0.5725893974304199,0.3322436213493347,0.5527086853981018,0.5003423391612252,0.42584837865142267,0.4844263020429706,0.4790935774745666,0.6256663799285889,0.48729017952347814,0.35213127732276917
1065,0.09930584579706192,0.1117476373910904,0.06938903778791428,0.1823110729455948,0.41017899467760693,0.4022265273427844,0.41060739045564687,0.4326714853439232,0.09005312621593475,0.24538790199528415,0.22683866322040558
1077,0.339327871799469,0.6764977872371674,0.4457300305366516,0.032455265522003174,0.32795319437168513,0.27343126251570016,0.2450905895660902,0.18121279386435873,0.07820278406143188,0.2888779532749508,0.026166915893554688
1093,0.4671199917793274,0.6432549059391022,0.14873427152633667,0.7190945446491241,0.460453832041666,0.5245319313370521,0.5326833894233397,0.5572585905696328,0.42259693145751953,0.49730315430256666,0.9685234799981117
1094,0.9168584942817688,0.6476671099662781,0.8750768899917603,0.7950092554092407,0.5315071077397473,0.5285468117877168,0.5898977095745737,0.530410814505605,0.8353699445724487,0.6944826819810155,0.6446332931518555
1096,0.2309313267469406,0.2411201298236847,0.30542075634002686,0.3655182123184204,0.5974949763528467,0.5217964838360972,0.5647379426293222,0.6544878907233977,0.25667428970336914,0.41535355649712286,0.6903079748153687
1101,0.29289326071739197,0.15623018145561218,0.304805189371109,0.41997578740119934,0.40614499092384443,0.3883404554406198,0.4035048164745893,0.412434856899633,0.24192963540554047,0.33625101934328216,0.8765207529067993
1112,0.10541927814483643,0.04547339677810669,0.2532501220703125,0.10955643653869629,0.14864990594887484,0.21612735129075555,0.18159799465098425,0.18140913071098208,0.2958986759185791,0.17082025467245865,0.07290661334991455
1114,0.05947238206863403,0.018452048301696777,0.02623462677001953,0.01481717824935913,0.08355976621024308,0.12353268159311015,0.0992998781812201,0.10092081410872955,0.019581913948059082,0.06065236549234127,0.036379218101501465
1116,0.765300452709198,0.6948118209838867,0.7490664124488831,0.24844487011432648,0.5904931923725547,0.5851082644319245,0.47910977035692204,0.4968118622382181,0.48258617520332336,0.5657480912065819,0.13005122542381287
1119,0.2495861053466797,0.11258125305175781,0.14703154563903809,0.176672101020813,0.4533774111826291,0.47749041343214604,0.5107426942873625,0.5453291905754527,0.19042706489562988,0.3181375310479454,0.008086800575256348
1136,0.005634665489196777,0.005613923072814941,0.01821953058242798,0.08298903703689575,0.24828453531095607,0.15164508923750153,0.2332305701001942,0.22948444145304803,0.19636833667755127,0.13016334766228738,0.03727412223815918
1147,0.33183541893959045,0.24908006191253662,0.19023022055625916,0.1846178025007248,0.43816686027186413,0.39649103312441286,0.4083262163330146,0.4349625201721409,0.2875732183456421,0.3245870391284651,0.10196703672409058
5,0.583877444267273,0.5658027827739716,0.5517262816429138,0.7322601974010468,0.5395507348229012,0.5490719309864992,0.5387059883382831,0.5229603694917433,0.8885854035615921,0.6080601259206916,0.4247938394546509
15,0.27828890085220337,0.4213768243789673,0.2720170319080353,0.22505751252174377,0.3612497620069471,0.3908029954966634,0.3879191378371285,0.4011626795149605,0.4112958610057831,0.34990785616915915,0.424948513507843
17,0.8851652145385742,0.7735670804977417,0.9152176976203918,0.6686988472938538,0.7699177285775649,0.7755993513176164,0.8481020495418763,0.48805833367339646,0.6861953139305115,0.7567246241101696,0.8902753591537476
18,0.47362247109413147,0.7925322651863098,0.8373345732688904,0.5486863255500793,0.7713948426373739,0.7432512221079584,0.7859066123149385,0.7207705443658441,0.8326256275177002,0.7229027204492473,0.773149311542511
19,0.0017189979553222656,0.028891146183013916,0.01996082067489624,0.08092963695526123,0.16342681065461162,0.1613419413643108,0.15224590184437303,0.31819459141315565,0.2864965796470642,0.13480071407688987,0.03208285570144653
26,0.38566794991493225,0.27243760228157043,0.23298484086990356,0.4400465786457062,0.44469655265326885,0.4963314691506777,0.4905528832281124,0.5375272924316132,0.2163064032793045,0.3907279524950099,0.018790455535054207
31,0.5219984948635101,0.41999268531799316,0.7463808953762054,0.659817099571228,0.5055306610496082,0.5263171299743309,0.5423010912322728,0.5147148280047147,0.7129404842853546,0.5722214855194687,0.7243901491165161
34,0.143840491771698,0.23985272645950317,0.0872189998626709,0.2099381685256958,0.32631456228456945,0.3838088537072274,0.30788848964384885,0.4478018658259064,0.12396383285522461,0.2522919989929272,0.06422239542007446
36,0.9200201258063316,0.9673936925828457,0.9630527682602406,0.9207826629281044,0.661120960703411,0.6844137406819206,0.7119760313233596,0.7259979703497756,0.9443609081208706,0.8332354289729843,0.9622578285634518
44,0.18916161358356476,0.1711234301328659,0.2416481077671051,0.27715039253234863,0.32209421324825804,0.31537304112100584,0.2887621693290546,0.31761743291874184,0.28606101870536804,0.26766571325981253,0.024275628849864006
58,0.3078188896179199,0.043559491634368896,0.07107621431350708,0.4351300597190857,0.45555989825683973,0.23798443494925137,0.43539509430574486,0.5051599684725081,0.17551499605178833,0.29635544970233485,0.1415439248085022
61,0.2031593918800354,0.1620803326368332,0.3042966425418854,0.26045113801956177,0.3768971742854258,0.3801459972509115,0.40006618448699444,0.39604365395225755,0.15613922476768494,0.2932533044246211,0.2691163420677185
68,0.05151289701461792,0.4643736481666565,0.2913052439689636,0.6006790101528168,0.5557726531881632,0.5041163036045211,0.5217000182670755,0.4755529517584748,0.5823456645011902,0.4497064878469421,0.5011571049690247
69,0.567981481552124,0.677951991558075,0.6248492002487183,0.5261610150337219,0.5974291194023658,0.533263920209408,0.5794308028203145,0.5260020885512402,0.9210091829299927,0.6171198669228845,0.242214635014534
74,0.11139577627182007,0.05329674482345581,0.058589279651641846,0.015076279640197754,0.27579864520216457,0.2436867432233022,0.23508905222987087,0.2695566393737634,0.22529208660125732,0.16530902744638598,0.26183247566223145
77,0.18074557185173035,0.33613744378089905,0.5024605393409729,0.44678959250450134,0.3962931813065936,0.3943352506492998,0.3919319984967794,0.43719393095504516,0.38914668560028076,0.3861149104984558,0.7210866808891296
81,0.2090282142162323,0.29333269596099854,0.048006244003772736,0.1110692024230957,0.4400994868696912,0.4118475738037176,0.39766606407560146,0.49467240571640686,0.37408602237701416,0.3088675454940589,0.11176039278507233
86,0.15870177745819092,0.34656059741973877,0.6524862051010132,0.19234031438827515,0.5839952229541203,0.5754378194447354,0.5894173454902811,0.40965868348289536,0.3394203186035156,0.4275575871491962,0.058498263359069824
109,0.24239861965179443,0.1817290186882019,0.16931045055389404,0.13484978675842285,0.4682681567396002,0.4747176176255473,0.4831818548072515,0.4991688442784543,0.19638431072235107,0.31666762886950195,0.11602538824081421
110,0.08122029900550842,0.5250673890113831,0.2759069502353668,0.420948326587677,0.40122545821653793,0.4395562645497277,0.47329247134251046,0.4598797944724716,0.437115341424942,0.3904680327606806,0.8391570448875427
111,0.1582344025373459,0.09772657603025436,0.06222771108150482,0.3516845703125,0.4687475818491466,0.4479822822576379,0.4464158850445884,0.4764421785025177,0.13203798234462738,0.293499907773347,0.0497620515525341
121,0.6241101324558258,0.5956209003925323,0.5949301421642303,0.6788195371627808,0.6664327658196828,0.6516620806609055,0.6835514651813244,0.6677520006169935,0.4492219090461731,0.6235667703889387,0.8030479848384857
126,0.6869776248931885,0.6981523036956787,0.8064691424369812,0.8612125515937805,0.5099389266029674,0.5124609372683154,0.5607122016274266,0.46626024952708467,0.7850309014320374,0.6541349821197178,0.5141151547431946
129,0.21582168340682983,0.008172392845153809,0.22044146060943604,0.05577725172042847,0.287743378062141,0.17354862761668688,0.39853509845067514,0.3015251314745171,0.4874115586280823,0.2387751758682167,0.3693682551383972
138,0.24550387263298035,0.2886383831501007,0.3526417911052704,0.3895394802093506,0.5338931608091232,0.3881219529375417,0.342293025184696,0.37821103935837636,0.4125717580318451,0.3701571626021427,0.3748590648174286
149,0.03791564702987671,0.03240281343460083,0.10861337184906006,0.2551425099372864,0.4725447432394084,0.4812714797310168,0.51162057483193,0.5204018242929684,0.5127516388893127,0.32585162258171785,0.6877248883247375
150,0.36727195978164673,0.33392220735549927,0.254028856754303,0.31832367181777954,0.4317859105895776,0.5112802746281597,0.4552576107497913,0.5145067309362199,0.26022517681121826,0.38295582215824386,0.8977667391300201
158,0.2511751055717468,0.5732417702674866,0.38475072383880615,0.7043279409408569,0.46917794021185477,0.48344190073689525,0.5092441212076658,0.5491165210548701,0.33411121368408203,0.47317635972380717,0.656919538974762
167,0.6167863011360168,0.654778242111206,0.7512732744216919,0.8658729791641235,0.7175402604349503,0.7220569385973937,0.6722528473971381,0.6692600800432734,0.631459653377533,0.7001422862981476,0.6084470152854919
169,0.4067668318748474,0.22952139377593994,0.13726961612701416,0.2395501732826233,0.5869738606629273,0.5669109208545782,0.5976409703368996,0.5728671400577898,0.24406945705413818,0.39795226266963973,0.5320354104042053
178,0.1767173409461975,0.3405686020851135,0.5911522209644318,0.7581145763397217,0.31694605553349964,0.38698817432007393,0.33459341171776347,0.5036472308772071,0.6262225806713104,0.4483277992728133,0.3833525776863098
180,0.7551071643829346,0.1516621708869934,0.15971851348876953,0.3846486806869507,0.5028792229457744,0.48247977567692757,0.4599549901736265,0.46864499867028375,0.2235478162765503,0.3987381481320901,0.9216748401522636
186,0.03361940383911133,0.018846511840820312,0.028113484382629395,0.05329018831253052,0.13245366952891213,0.11670575382746662,0.16603034740845335,0.20679902980331533,0.009373903274536133,0.08502581024641946,0.016991615295410156
189,0.17971616983413696,0.5312150716781616,0.27762776613235474,0.010687291622161865,0.46005867152949365,0.44787775518465556,0.47635100981937173,0.4223291183614767,0.2673678994178772,0.3414700837310767,0.10241180658340454
191,0.03674405813217163,0.03814268112182617,0.06775814294815063,0.3680000305175781,0.4325002070424484,0.22745889841667266,0.2729604173618576,0.3592903915502522,0.2695090174674988,0.23026264939538402,0.8371288180351257
202,0.42255890369415283,0.2239474058151245,0.34320443868637085,0.3454911708831787,0.4748839428244489,0.35688049676160727,0.4986133931231138,0.4658228867354155,0.3842356204986572,0.3906264732246744,0.9153734222054482
206,0.306608647108078,0.3305210471153259,0.4460952877998352,0.5789386630058289,0.3435672965055898,0.3588002245283935,0.34747800166511544,0.43799689912697753,0.3190861642360687,0.38545469234346813,0.19111616909503937
217,0.18193329870700836,0.5903028845787048,0.49568691849708557,0.4455474019050598,0.4662704095435216,0.3871176866196258,0.3162741392502595,0.36484875187137833,0.26706463098526,0.39056068021754486,0.8345952033996582
219,0.444843590259552,0.49289295077323914,0.4776182472705841,0.21564553678035736,0.481234647047929,0.4594840275761529,0.48328944841488186,0.4236062844736585,0.7357921600341797,0.4682674325145039,0.06410180777311325
227,0.46620720624923706,0.25388747453689575,0.28500938415527344,0.1454174518585205,0.25810470732433477,0.4374539277176841,0.3748059760801421,0.5102575823192886,0.312908411026001,0.33822801347415304,0.3971431851387024
